timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2021-02-22 13:00:00,20.429901,9.046753,900.6489,3.215793,30.794922,47.99105
2021-02-22 14:00:00,18.786377,9.213745,901.1376,3.2157004,36.84204,53.748695
2021-02-22 15:00:00,17.435669,9.500916,901.6309,3.095512,41.110077,59.648365
2021-02-22 16:00:00,17.12619,9.439636,901.93805,2.849284,43.08191,60.576813
2021-02-22 17:00:00,16.092957,9.231995,901.9743,2.6526859,42.639313,63.790043
2021-02-22 18:00:00,15.720032,9.110168,901.6607,2.506797,39.74066,64.79425
2021-02-22 19:00:00,15.547394,9.07196,901.18634,2.4369175,34.502563,65.34588
2021-02-22 20:00:00,14.729401,8.866241,900.60455,2.454491,28.49527,67.9238
2021-02-22 21:00:00,14.510925,8.693787,900.17084,2.6032646,22.628052,68.09022
2021-02-22 22:00:00,13.768585,8.322205,899.8212,2.304159,18.201385,69.66904
2021-02-22 23:00:00,13.694275,8.32959,899.7517,2.7336075,19.748474,70.04126
2021-02-23 00:00:00,14.017761,8.579712,899.99304,3.0218694,22.923126,69.75767
2021-02-23 01:00:00,13.949219,8.629913,900.5737,3.2073703,26.85785,70.30674
2021-02-23 02:00:00,15.17807,9.052948,901.312,3.325362,30.979126,66.82692
2021-02-23 03:00:00,15.666046,9.034454,901.97284,3.1002026,32.339813,64.68755
2021-02-23 04:00:00,16.728638,9.28537,902.36487,2.5085323,19.507538,61.48156
2021-02-23 05:00:00,19.733856,9.052063,902.2635,2.5998104,357.23624,50.120895
2021-02-23 06:00:00,20.807526,8.900574,901.6716,2.9267468,340.3032,46.427223
2021-02-23 07:00:00,21.071167,8.956055,900.7244,3.4364636,326.51654,45.85218
2021-02-23 08:00:00,22.139252,8.54126,899.769,3.9483175,319.4416,41.765495
2021-02-23 09:00:00,22.334442,8.540649,898.9662,4.2773685,317.9757,41.270496
2021-02-23 10:00:00,21.26535,9.560455,898.37616,3.9143956,320.69125,47.189907
2021-02-23 11:00:00,21.19632,9.624847,898.19226,3.6249804,333.99744,47.595387
2021-02-23 12:00:00,21.013977,9.477753,898.341,3.211939,352.699,47.65819
2021-02-23 13:00:00,20.532532,9.315369,898.68384,3.1095593,3.2041016,48.558582
2021-02-23 14:00:00,18.991302,9.665558,899.1996,3.0502763,10.38446,54.701187
2021-02-23 15:00:00,17.625,9.518494,899.78033,2.9103022,14.95816,59.00973
2021-02-23 16:00:00,17.309448,9.378265,900.16376,2.6406255,16.773651,59.632313
2021-02-23 17:00:00,16.293152,9.387238,900.2971,2.3446205,17.507202,63.64233
2021-02-23 18:00:00,15.985565,9.317505,900.06104,2.062589,13.76651,64.59935
2021-02-23 19:00:00,15.77829,9.261078,899.693,1.8595538,7.8569946,65.212555
2021-02-23 20:00:00,14.911438,9.082886,899.18604,1.8039788,359.72546,68.119995
2021-02-23 21:00:00,14.691864,8.972473,898.75726,1.8623918,355.253,68.5782
2021-02-23 22:00:00,13.969482,8.70813,898.40686,1.8983402,353.51016,70.5867
2021-02-23 23:00:00,13.826996,8.658508,898.28815,1.8863177,355.69327,71.00374
2021-02-24 00:00:00,14.232452,8.885468,898.55786,1.8303881,359.5709,70.230545
2021-02-24 01:00:00,14.147308,8.860748,899.1394,1.7245973,7.8330994,70.501
2021-02-24 02:00:00,15.218292,9.164673,899.88794,1.5854914,15.611023,67.15811
2021-02-24 03:00:00,15.908112,9.226807,900.57886,1.2670859,1.7778625,64.5247
2021-02-24 04:00:00,16.71106,9.203217,900.9807,1.3247095,324.98715,61.210835
2021-02-24 05:00:00,19.698334,9.194031,900.9504,1.7114655,304.10474,50.714195
2021-02-24 06:00:00,20.469482,8.9392395,900.5043,2.3434336,288.60748,47.528133
2021-02-24 07:00:00,20.71402,8.994415,899.7568,3.2054255,280.60684,46.99175
2021-02-24 08:00:00,21.913269,8.645782,898.8597,3.94399,278.7366,42.64538
2021-02-24 09:00:00,22.082977,8.578461,898.06177,4.382053,280.30646,42.014576
2021-02-24 10:00:00,21.029144,9.452881,897.52716,4.138872,286.70795,47.534317
2021-02-24 11:00:00,20.943024,9.5312805,897.40234,3.498736,292.70322,48.03885
2021-02-24 12:00:00,20.779785,9.574341,897.57104,2.6944013,301.99594,48.664074
2021-02-24 13:00:00,20.389313,9.431793,897.9507,2.2674983,310.6009,49.374516
2021-02-24 14:00:00,18.858765,9.628326,898.5559,1.9425242,314.81503,55.018
2021-02-24 15:00:00,17.611572,9.427704,899.2017,1.6721439,313.65854,58.700592
2021-02-24 16:00:00,17.23648,9.302582,899.6867,1.4825066,306.9971,59.60388
2021-02-24 17:00:00,16.13388,9.226959,899.8885,1.5084622,296.04767,63.602203
2021-02-24 18:00:00,15.88089,9.162445,899.7289,1.7176638,288.22208,64.35752
2021-02-24 19:00:00,15.645233,9.076599,899.37164,2.0534787,285.19016,64.95806
2021-02-24 20:00:00,14.792511,8.893829,898.8787,2.3679712,285.9737,67.774155
2021-02-24 21:00:00,14.530212,8.7013855,898.48083,2.644731,287.79486,68.04042
2021-02-24 22:00:00,13.908539,8.517151,898.2274,2.466443,292.8079,69.95675
2021-02-24 23:00:00,13.809235,8.602051,898.21234,2.642266,295.25433,70.81476
2021-02-25 00:00:00,14.069153,8.799927,898.5453,2.7291822,297.89667,70.56843
2021-02-25 01:00:00,14.035645,8.697601,899.1464,2.648411,300.19006,70.234566
2021-02-25 02:00:00,15.218842,9.107941,899.907,2.6178973,301.35983,66.89959
2021-02-25 03:00:00,16.001465,9.234619,900.65594,3.032231,298.30194,64.174904
2021-02-25 04:00:00,16.846252,9.36673,901.1331,3.828692,292.28467,61.35929
2021-02-25 05:00:00,19.740326,9.41333,901.1471,4.8799505,289.9601,51.33397
2021-02-25 06:00:00,20.594482,9.30072,900.62714,6.034113,289.5014,48.325848
2021-02-25 07:00:00,20.88263,9.400787,899.78656,7.064311,289.70325,47.796673
2021-02-25 08:00:00,22.032532,9.10672,898.79315,7.8160386,290.05954,43.674202
2021-02-25 09:00:00,22.30661,9.018524,897.9462,8.300774,290.82193,42.6967
2021-02-25 10:00:00,21.367981,9.746674,897.1961,7.308036,294.042,47.48345
2021-02-25 11:00:00,21.267517,9.760956,897.07404,6.5521865,296.44684,47.82251
2021-02-25 12:00:00,21.096497,9.762085,897.1474,5.2502813,300.14767,48.33063
2021-02-25 13:00:00,20.704163,9.581879,897.4049,4.6623435,302.703,48.9159
2021-02-25 14:00:00,19.025635,9.6936035,897.8707,4.218264,303.27945,54.68692
2021-02-25 15:00:00,17.833313,9.773254,898.40155,3.8980672,301.1989,59.24441
2021-02-25 16:00:00,17.48523,9.651215,898.8014,3.6767364,296.85352,60.064983
2021-02-25 17:00:00,16.350677,9.604004,898.8766,3.6706626,291.70694,64.33962
2021-02-25 18:00:00,15.986267,9.470337,898.6482,3.821214,287.2089,65.263504
2021-02-25 19:00:00,15.769745,9.423553,898.16705,4.0889897,284.44745,65.96504
2021-02-25 20:00:00,14.981903,9.184296,897.6241,4.3788033,283.50003,68.27658
2021-02-25 21:00:00,14.775421,9.019989,897.18396,4.6224637,283.31696,68.4287
2021-02-25 22:00:00,14.139496,8.892181,896.82526,4.332634,280.64645,70.68649
2021-02-25 23:00:00,13.963196,8.812347,896.85016,4.4287367,281.15057,71.11444
2021-02-26 00:00:00,14.404633,9.104034,897.1724,4.420617,281.68753,70.48408
2021-02-26 01:00:00,14.389008,9.085297,897.7512,4.2869525,282.4084,70.46627
2021-02-26 02:00:00,15.647034,9.490936,898.452,4.2773952,281.6763,66.78666
2021-02-26 03:00:00,16.244873,9.6241455,899.1294,4.4570556,280.19693,64.86227
2021-02-26 04:00:00,17.039368,9.765564,899.5028,5.2525587,276.60693,62.25769
2021-02-26 05:00:00,19.89981,9.897034,899.41156,6.245947,275.32727,52.505283
2021-02-26 06:00:00,21.070465,9.550781,898.87085,7.298141,275.26392,47.726624
2021-02-26 07:00:00,21.373077,9.649994,897.9871,8.407174,276.10913,47.161873
2021-02-26 08:00:00,22.526459,9.246582,897.019,9.238257,277.0382,42.782097
2021-02-26 09:00:00,22.680908,9.309784,896.17194,9.6801195,278.3071,42.563473
2021-02-26 10:00:00,21.654114,9.900116,895.4871,8.563574,277.8893,47.14124
2021-02-26 11:00:00,21.547394,9.927429,895.3797,7.6301155,280.91196,47.5368
2021-02-26 12:00:00,21.2807,9.934082,895.5265,6.1611605,282.5625,48.341206
2021-02-26 13:00:00,20.731201,9.756439,895.8819,5.2424197,281.801,49.409687
2021-02-26 14:00:00,19.437073,10.019226,896.46716,4.67522,279.64868,54.478813
2021-02-26 15:00:00,18.265594,9.873199,897.05585,4.392193,277.03244,58.044106
2021-02-26 16:00:00,18.005127,9.810303,897.3923,4.2284665,273.7255,58.753258
2021-02-26 17:00:00,17.06485,9.838928,897.41174,4.220934,271.0334,62.46361
2021-02-26 18:00:00,16.771667,9.809204,897.17505,4.33081,269.76904,63.508682
2021-02-26 19:00:00,16.478668,9.720978,896.69836,4.545284,270.14392,64.32046
2021-02-26 20:00:00,15.75354,9.703644,896.15656,4.755353,271.8078,67.286804
2021-02-26 21:00:00,15.539215,9.604218,895.7182,4.944598,273.63156,67.762825
2021-02-26 22:00:00,14.874695,9.2499695,895.36993,5.001424,272.78806,69.05398
2021-02-26 23:00:00,14.806793,9.333618,895.3742,4.9565125,275.13684,69.748085
2021-02-27 00:00:00,15.067291,9.591583,895.74603,4.7722173,277.05078,69.78748
2021-02-27 01:00:00,15.057159,9.507294,896.3807,4.4471726,278.01477,69.43889
2021-02-27 02:00:00,16.038086,9.724335,897.14307,4.30066,276.78427,66.16636
2021-02-27 03:00:00,16.599945,9.8628845,897.8248,4.493889,272.34634,64.4363
2021-02-27 04:00:00,17.433746,9.900909,898.2335,5.492241,269.7641,61.277412
2021-02-27 05:00:00,20.05249,9.836121,898.27893,6.398395,270.83078,51.799488
2021-02-27 06:00:00,21.002106,9.584137,897.8728,7.2904034,272.91043,48.034893
2021-02-27 07:00:00,21.281006,9.682983,897.17377,8.026519,274.5587,47.533825
2021-02-27 08:00:00,22.351929,9.378967,896.3157,8.542431,276.4789,43.62507
2021-02-27 09:00:00,22.492096,9.341888,895.5574,8.723581,278.55652,43.14726
2021-02-27 10:00:00,21.575073,9.922119,894.97095,7.56298,278.45044,47.439495
2021-02-27 11:00:00,21.483368,9.938232,894.9123,6.4651837,283.35254,47.75797
2021-02-27 12:00:00,21.128235,9.9348755,895.2115,5.0808287,288.39786,48.798077
2021-02-27 13:00:00,20.812683,9.839447,895.68225,4.204514,292.34222,49.436726
2021-02-27 14:00:00,19.49173,10.187744,896.2894,3.597962,295.15997,54.909092
2021-02-27 15:00:00,18.387787,10.126221,896.8999,3.2013547,297.24948,58.584393
2021-02-27 16:00:00,18.091736,10.018494,897.35974,2.9366195,297.91528,59.2545
2021-02-27 17:00:00,17.102386,10.024231,897.5556,2.8398373,298.384,63.0931
2021-02-27 18:00:00,16.856323,10.021088,897.4338,2.8676946,299.09283,64.07094
2021-02-27 19:00:00,16.5495,9.88678,897.10297,2.9761848,299.9834,64.746735
2021-02-27 20:00:00,15.755341,9.594482,896.6892,3.0987182,301.9232,66.78816
2021-02-27 21:00:00,15.525635,9.467987,896.358,3.159043,305.0772,67.20423
2021-02-27 22:00:00,14.868683,9.190247,896.09,2.7905087,302.80588,68.803566
2021-02-27 23:00:00,14.700684,9.175812,896.149,2.6055136,308.6957,69.48489
2021-02-28 00:00:00,14.930664,9.578735,896.60333,2.3215902,316.51807,70.3429
2021-02-28 01:00:00,14.783691,9.397705,897.34454,1.9896075,325.4704,70.153625
2021-02-28 02:00:00,15.7491455,9.530273,898.19696,1.6343714,330.63574,66.527245
2021-02-28 03:00:00,16.182098,9.367798,898.9801,1.5634514,309.662,64.0106
2021-02-28 04:00:00,16.974548,9.207764,899.48096,1.9374683,292.16693,60.214836
2021-02-28 05:00:00,19.695831,8.956787,899.5415,2.2833016,284.15833,49.917557
2021-02-28 06:00:00,20.706116,8.842377,899.193,2.7409174,280.2455,46.53477
2021-02-28 07:00:00,20.9776,8.891296,898.4872,3.4302905,277.96426,45.915436
2021-02-28 08:00:00,21.97165,8.645233,897.7054,4.0668073,278.53775,42.492203
2021-02-28 09:00:00,22.157013,8.540161,897.02124,4.457154,280.2929,41.71723
2021-02-28 10:00:00,21.100983,8.758362,896.6783,3.6802413,288.2593,45.161564
2021-02-28 11:00:00,21.011719,8.728241,896.7264,3.1008985,297.8427,45.317497
2021-02-28 12:00:00,20.792969,8.747192,897.1049,2.1899457,311.72058,45.990005
2021-02-28 13:00:00,20.403717,8.576721,897.665,1.949289,329.5188,46.56679
2021-02-28 14:00:00,18.919342,9.154846,898.351,1.8402138,344.4983,53.09323
2021-02-28 15:00:00,17.60254,8.831024,899.09235,1.7556797,355.27814,56.420074
2021-02-28 16:00:00,17.345093,8.818237,899.6495,1.6241777,0.7043762,57.294846
2021-02-28 17:00:00,16.252441,8.881165,899.9012,1.4860158,1.0622864,61.669094
2021-02-28 18:00:00,15.958466,8.88858,899.79565,1.3821828,357.75775,62.867855
2021-02-28 19:00:00,15.71405,8.875183,899.53827,1.3174986,352.9349,63.799995
2021-02-28 20:00:00,14.875336,8.702789,899.17847,1.3491573,349.49728,66.54928
2021-02-28 21:00:00,14.617432,8.616943,898.928,1.3849491,348.53513,67.27324
2021-02-28 22:00:00,13.863892,8.436523,898.8299,1.2192172,9.083954,69.77772
2021-02-28 23:00:00,13.745941,8.356842,898.90405,1.2616054,15.4036255,69.93559
2021-03-01 00:00:00,13.876251,8.52417,899.3603,1.2951365,24.3526,70.13678
2021-03-01 01:00:00,13.810272,8.486969,900.05365,1.3732971,37.084564,70.26064
2021-03-01 02:00:00,15.083435,8.861359,900.85657,1.31405,49.670258,66.371254
2021-03-01 03:00:00,15.639069,8.7052,901.5969,1.129178,69.20361,63.375057
2021-03-01 04:00:00,16.539764,8.727966,902.08374,0.5304927,98.99631,59.928417
2021-03-01 05:00:00,19.612122,8.519714,902.2114,0.37656426,236.4578,48.717327
2021-03-01 06:00:00,20.51065,8.19635,901.9257,1.317752,265.57715,45.083473
2021-03-01 07:00:00,20.833038,8.307251,901.3047,2.3412728,273.75244,44.530796
2021-03-01 08:00:00,22.162903,7.917877,900.5337,3.1751788,279.8809,39.97825
2021-03-01 09:00:00,22.3497,7.7530823,899.81116,3.7344296,285.78897,39.08547
2021-03-01 10:00:00,21.4057,8.471405,899.3301,3.5486562,290.654,43.473434
2021-03-01 11:00:00,21.290375,8.347809,899.3649,3.0984445,308.99542,43.416687
2021-03-01 12:00:00,21.127258,8.41748,899.67865,2.4107575,334.38257,44.060837
2021-03-01 13:00:00,20.693878,8.232391,900.18024,2.3470292,351.5196,44.68641
2021-03-01 14:00:00,19.08667,8.671875,900.79846,2.5325186,2.7635803,50.857143
2021-03-01 15:00:00,17.857971,8.635864,901.3745,2.649596,9.76236,54.792137
2021-03-01 16:00:00,17.476562,8.495728,901.7692,2.605622,13.458069,55.595474
2021-03-01 17:00:00,16.247345,8.501556,901.8352,2.5216053,13.8594055,60.12628
2021-03-01 18:00:00,15.924225,8.413452,901.6473,2.4827042,12.892426,61.01342
2021-03-01 19:00:00,15.695648,8.40329,901.3105,2.4941916,10.39032,61.868954
2021-03-01 20:00:00,14.742157,8.298431,900.9402,2.6140356,7.5658875,65.310196
2021-03-01 21:00:00,14.511627,8.208221,900.59393,2.7573857,6.707855,65.88445
2021-03-01 22:00:00,13.799744,7.9234924,900.36523,2.5473788,13.388184,67.67103
2021-03-01 23:00:00,13.580139,7.821991,900.42505,2.6697702,15.46637,68.17135
2021-03-02 00:00:00,13.933228,8.053772,900.7628,2.857808,19.066986,67.68405
2021-03-02 01:00:00,13.85788,8.004883,901.35474,3.025162,23.308899,67.7902
2021-03-02 02:00:00,15.067383,8.207855,902.06116,3.0754101,24.245056,63.565178
2021-03-02 03:00:00,15.543091,8.221344,902.66876,3.1179502,22.79425,61.710228
2021-03-02 04:00:00,16.257172,8.085724,903.0229,3.0548131,17.177002,58.417923
2021-03-02 05:00:00,19.268463,7.955017,903.0017,2.9234028,5.3024597,47.898846
2021-03-02 06:00:00,20.251251,7.4729004,902.56836,3.0125782,344.0172,43.610176
2021-03-02 07:00:00,20.538269,7.487274,901.7972,3.626867,327.1735,42.886414
2021-03-02 08:00:00,21.79538,7.012024,900.89014,4.462868,318.71228,38.432972
2021-03-02 09:00:00,22.048187,6.9069824,900.11206,5.090789,315.34073,37.573204
2021-03-02 10:00:00,21.174011,7.6200256,899.575,5.179168,311.04474,41.616905
2021-03-02 11:00:00,21.10785,7.5242615,899.47546,5.0446897,316.679,41.514214
2021-03-02 12:00:00,20.88797,7.191498,899.636,4.21597,326.45963,41.133045
2021-03-02 13:00:00,20.489471,6.8048096,900.01056,3.885277,332.47656,41.052837
2021-03-02 14:00:00,18.946533,7.317322,900.5229,3.754935,337.64325,46.79084
2021-03-02 15:00:00,17.492645,7.3730774,901.05164,3.6136074,340.63394,51.45665
2021-03-02 16:00:00,17.201721,7.500122,901.32794,3.409494,341.91708,52.867764
2021-03-02 17:00:00,16.02362,7.5544434,901.3694,3.2662013,341.7258,57.18847
2021-03-02 18:00:00,15.766846,7.522217,901.1062,3.2485878,341.08188,58.006714
2021-03-02 19:00:00,15.555145,7.507782,900.7048,3.3323643,340.33496,58.740173
2021-03-02 20:00:00,14.625946,7.343994,900.2138,3.4940996,341.14563,61.662525
2021-03-02 21:00:00,14.480957,7.3466187,899.77374,3.666766,343.21652,62.25354
2021-03-02 22:00:00,13.63266,6.985443,899.49524,3.3505414,342.78006,64.16622
2021-03-02 23:00:00,13.524017,7.0665894,899.46826,3.4577274,348.2239,64.98148
2021-03-03 00:00:00,13.960968,7.384491,899.8131,3.5522447,355.84595,64.55116
2021-03-03 01:00:00,13.87207,7.298462,900.339,3.6096826,4.098419,64.54399
2021-03-03 02:00:00,15.28537,7.548462,900.9705,3.642669,10.398224,59.93126
2021-03-03 03:00:00,15.761078,7.4525146,901.51056,3.396752,15.626678,57.752728
2021-03-03 04:00:00,16.638733,7.4891663,901.79126,3.0032425,12.383575,54.747498
2021-03-03 05:00:00,20.015045,7.3263245,901.717,2.7771752,0.2130127,43.811165
2021-03-03 06:00:00,20.86731,7.116974,901.2129,2.7622273,345.49875,40.975838
2021-03-03 07:00:00,21.196411,7.269867,900.4522,2.9889836,330.53745,40.578
2021-03-03 08:00:00,22.48767,6.9642944,899.6139,3.290397,320.22498,36.72561
2021-03-03 09:00:00,22.694183,7.012329,898.9364,3.534339,316.3269,36.387627
2021-03-03 10:00:00,21.84961,8.039154,898.3557,3.0817065,316.11368,41.086666
2021-03-03 11:00:00,21.6669,8.004639,898.1981,2.7772348,330.3937,41.450504
2021-03-03 12:00:00,21.39856,7.7775574,898.4166,2.3523088,356.03625,41.49085
2021-03-03 13:00:00,21.0177,7.6766357,898.8617,2.3130665,9.935547,42.18068
2021-03-03 14:00:00,19.300995,8.262207,899.4494,2.3849652,24.809937,48.809654
2021-03-03 15:00:00,17.984985,8.166687,899.9621,2.4975693,35.51718,52.65541
2021-03-03 16:00:00,17.61148,8.227478,900.3161,2.497604,44.29486,54.131187
2021-03-03 17:00:00,16.51062,8.431793,900.3752,2.4840682,50.773254,58.848423
2021-03-03 18:00:00,16.135406,8.430237,900.2278,2.4196355,53.682434,60.265083
2021-03-03 19:00:00,15.868134,8.369843,899.84814,2.4428341,53.646973,61.051792
2021-03-03 20:00:00,14.899506,8.323334,899.4152,2.453495,53.50177,64.76075
2021-03-03 21:00:00,14.666473,8.236359,898.98663,2.5217361,54.10977,65.35396
2021-03-03 22:00:00,13.946075,8.06012,898.7559,2.135857,53.54883,67.65686
2021-03-03 23:00:00,13.80365,8.041992,898.74255,2.3580217,58.207367,68.20105
2021-03-04 00:00:00,14.203857,8.454529,899.0781,2.652887,62.339813,68.34023
2021-03-04 01:00:00,14.201416,8.431183,899.6367,3.021031,67.22894,68.243034
2021-03-04 02:00:00,15.647522,8.818207,900.3136,3.2891078,71.127014,63.826202
2021-03-04 03:00:00,16.215485,8.785889,900.9322,3.158843,74.15433,61.418118
2021-03-04 04:00:00,17.156097,8.855438,901.3137,2.5138326,78.55444,58.129425
2021-03-04 05:00:00,20.313599,8.475739,901.3119,1.6033176,75.70398,46.507626
2021-03-04 06:00:00,21.201935,8.03067,900.9199,0.7379882,42.41577,42.723278
2021-03-04 07:00:00,21.526978,8.106659,900.24475,0.9735979,333.21796,42.09756
2021-03-04 08:00:00,22.558258,7.6166077,899.4436,1.6603147,317.8592,38.235985
2021-03-04 09:00:00,22.799713,7.3842163,898.6733,2.1886113,315.22235,37.087112
2021-03-04 10:00:00,21.923859,8.346191,898.1185,2.6040778,314.65308,41.76212
2021-03-04 11:00:00,21.781555,8.394348,898.0564,2.4926794,332.4593,42.264206
2021-03-04 12:00:00,21.594421,8.125702,898.3039,2.3304253,2.3565369,41.97845
2021-03-04 13:00:00,21.081604,7.836853,898.7361,2.4274805,17.532074,42.4764
2021-03-04 14:00:00,19.333221,8.350952,899.3225,2.573098,30.383575,49.005863
2021-03-04 15:00:00,18.106812,8.3559265,899.88226,2.6028411,40.000427,52.928883
2021-03-04 16:00:00,17.79892,8.418488,900.2801,2.5979214,48.842865,54.192932
2021-03-04 17:00:00,16.546692,8.555054,900.44495,2.5022273,54.56494,59.20565
2021-03-04 18:00:00,16.32138,8.602478,900.3654,2.389647,56.427246,60.253517
2021-03-04 19:00:00,16.080078,8.610199,900.0793,2.2328324,55.51526,61.21934
2021-03-04 20:00:00,15.137695,8.508453,899.6845,2.229171,53.03058,64.580956
2021-03-04 21:00:00,14.919464,8.505737,899.3097,2.2418659,51.49774,65.4818
2021-03-04 22:00:00,14.054504,8.206207,899.13245,2.1316886,54.937653,67.85261
2021-03-04 23:00:00,13.844299,8.144531,899.169,2.265788,55.23816,68.49669
2021-03-05 00:00:00,14.12085,8.415985,899.57196,2.412845,57.491364,68.52939
2021-03-05 01:00:00,14.083069,8.397949,900.16516,2.6282048,60.901367,68.61344
2021-03-05 02:00:00,15.569794,8.810944,900.8551,2.685523,61.720245,64.113205
2021-03-05 03:00:00,16.143951,8.774506,901.4778,2.6921978,60.378998,61.651413
2021-03-05 04:00:00,16.97876,8.791107,901.8527,2.140821,54.795746,58.530956
2021-03-05 05:00:00,19.848114,8.362946,901.87274,1.5539855,30.24057,47.502205
2021-03-05 06:00:00,20.793335,8.18219,901.4609,1.6044484,346.38663,44.262585
2021-03-05 07:00:00,21.076477,8.268341,900.7365,2.2685509,321.34995,43.75385
2021-03-05 08:00:00,22.097137,7.8046875,899.90533,2.9738166,312.2901,39.830776
2021-03-05 09:00:00,22.268799,7.8594055,899.19214,3.4003468,309.42905,39.563644
2021-03-05 10:00:00,21.416077,8.279968,898.61194,3.4333444,316.62027,42.88582
2021-03-05 11:00:00,21.368774,8.347839,898.52454,2.9570885,326.5926,43.208656
2021-03-05 12:00:00,21.21991,8.224182,898.688,2.096487,350.70734,43.240646
2021-03-05 13:00:00,20.77826,8.034973,899.14087,1.820227,15.1388855,43.86294
2021-03-05 14:00:00,19.239777,8.696014,899.7319,1.7906661,32.354492,50.456577
2021-03-05 15:00:00,18.000214,8.576538,900.3568,1.7367477,46.481903,54.08664
2021-03-05 16:00:00,17.696564,8.5269165,900.7048,1.6312233,59.365692,54.945374
2021-03-05 17:00:00,16.528015,8.574158,900.7939,1.44025,72.02954,59.352665
2021-03-05 18:00:00,16.270935,8.565552,900.652,1.224227,84.54407,60.29659
2021-03-05 19:00:00,16.013672,8.501831,900.3591,0.98194,92.446075,61.030125
2021-03-05 20:00:00,15.077759,8.439453,899.9654,0.78318536,92.67743,64.528046
2021-03-05 21:00:00,14.912628,8.374603,899.59454,0.6243799,89.315094,64.93132
2021-03-05 22:00:00,14.1927185,8.114349,899.4334,0.48487905,92.481995,66.82986
2021-03-05 23:00:00,14.082703,8.104645,899.4906,0.47459784,78.969666,67.26337
2021-03-06 00:00:00,14.52359,8.592773,899.84204,0.5806335,71.84076,67.57141
2021-03-06 01:00:00,14.454529,8.533813,900.4713,0.8324024,77.900665,67.60323
2021-03-06 02:00:00,15.679474,8.835114,901.20154,0.9344382,91.38693,63.768578
2021-03-06 03:00:00,16.148682,8.76947,901.8385,0.7254396,100.015076,61.61185
2021-03-06 04:00:00,16.982727,8.786102,902.14905,0.19856529,178.20667,58.496468
2021-03-06 05:00:00,19.967865,8.789307,902.063,0.9496922,257.3379,48.53109
2021-03-06 06:00:00,20.781006,8.339996,901.56915,2.0691926,267.9155,44.772877
2021-03-06 07:00:00,21.072021,8.374451,900.81366,3.1382208,273.82437,44.08181
2021-03-06 08:00:00,22.174744,8.083893,899.93726,4.0596185,278.18924,40.40277
2021-03-06 09:00:00,22.358643,7.9780884,899.17346,4.5699306,281.30338,39.666897
2021-03-06 10:00:00,21.534271,8.867737,898.56915,4.616316,280.22278,44.30397
2021-03-06 11:00:00,21.459778,8.91275,898.4573,4.1676917,285.63873,44.641865
2021-03-06 12:00:00,21.327728,8.580048,898.64484,2.703967,290.2765,44.004036
2021-03-06 13:00:00,20.875366,8.479889,899.0076,1.753285,298.6101,44.937595
2021-03-06 14:00:00,19.393677,8.90921,899.57556,1.0444179,301.54114,50.700413
2021-03-06 15:00:00,18.162842,8.935242,900.14484,0.535127,290.27045,54.850166
2021-03-06 16:00:00,17.880829,8.877045,900.51874,0.34670645,228.3136,55.612244
2021-03-06 17:00:00,16.885986,9.020081,900.58,0.6084614,202.08798,59.79293
2021-03-06 18:00:00,16.605103,8.979889,900.3215,0.7890175,203.37881,60.703743
2021-03-06 19:00:00,16.33899,8.889709,899.84705,0.8492113,211.33038,61.36548
2021-03-06 20:00:00,15.426239,8.811615,899.3201,0.8547702,219.75392,64.70869
2021-03-06 21:00:00,15.217316,8.813141,898.93756,0.78721756,229.21082,65.588844
2021-03-06 22:00:00,14.467957,8.632233,898.68414,1.1644213,232.97504,67.99587
2021-03-06 23:00:00,14.383545,8.65448,898.80365,0.8912892,242.82141,68.470726
2021-03-07 00:00:00,14.776062,9.05188,899.1741,0.51958734,252.6634,68.573135
2021-03-07 01:00:00,14.764496,9.057465,899.845,0.079775885,303.1076,68.650116
2021-03-07 02:00:00,16.137909,9.337006,900.5994,0.33665353,58.818726,64.05842
2021-03-07 03:00:00,16.823975,9.446472,901.259,0.35204706,51.442963,61.776287
2021-03-07 04:00:00,17.562286,9.548065,901.6551,0.21840978,275.42334,59.361313
2021-03-07 05:00:00,20.510162,9.271057,901.66266,0.8707417,272.69385,48.480877
2021-03-07 06:00:00,21.237488,9.002075,901.20386,1.5884583,279.19537,45.52763
2021-03-07 07:00:00,21.490662,9.148254,900.39166,2.2681193,285.75366,45.270607
2021-03-07 08:00:00,22.588501,8.958893,899.50134,2.790105,290.49973,41.80301
2021-03-07 09:00:00,22.732086,9.041229,898.73724,3.0311854,295.77948,41.67112
2021-03-07 10:00:00,21.85672,9.75177,898.2051,3.0403552,296.10794,46.1009
2021-03-07 11:00:00,21.766846,9.775085,898.12103,2.4905293,311.391,46.42711
2021-03-07 12:00:00,21.585999,9.829376,898.36487,1.9434118,346.18732,47.11428
2021-03-07 13:00:00,21.253723,9.65979,898.85565,2.009459,22.29187,47.539402
2021-03-07 14:00:00,19.953918,10.048523,899.4718,2.2647827,44.385437,52.86276
2021-03-07 15:00:00,18.802338,10.157898,900.09564,2.451747,58.390015,57.205147
2021-03-07 16:00:00,18.522766,10.165131,900.47675,2.5614145,68.34628,58.242344
2021-03-07 17:00:00,17.520752,10.125702,900.59467,2.5675013,75.14374,61.865147
2021-03-07 18:00:00,17.251038,10.110474,900.36084,2.4938705,79.31006,62.864025
